chrM	8155	8065
chrM	8156	8066
chrM	8157	8063
chrM	8158	8061
chrM	8159	8063
chrM	8160	8062
chrM	8161	8062
chrM	8162	8064
chrM	8163	8064
chrM	8164	8065
chrM	8165	8058
chrM	8166	8062
chrM	8167	8062
chrM	8168	8064
chrM	8169	8053
chrM	8170	8064
chrM	8171	8062
chrM	8172	8064
chrM	8173	8064
chrM	8174	8062
chrM	8175	8062
chrM	8176	8060
chrM	8177	8062
chrM	8178	8019
chrM	8179	8063
chrM	8180	8063
chrM	8181	8063
chrM	8182	8061
chrM	8183	8064
chrM	8184	8064
chrM	8185	8063
chrM	8186	8029
chrM	8187	8066
chrM	8188	8064
chrM	8189	8063
chrM	8190	8064
chrM	8191	8050
chrM	8192	8066
chrM	8193	8067
chrM	8194	8052
chrM	8195	8066
chrM	8196	8064
chrM	8197	8066
chrM	8198	8065
chrM	8199	8067
chrM	8200	8037
chrM	8201	8068
chrM	8202	8068
chrM	8203	8066
chrM	8204	8064
chrM	8205	8064
chrM	8206	8066
chrM	8207	7950
chrM	8208	8063
chrM	8209	8064
chrM	8210	8061
chrM	8211	8064
chrM	8212	8065
chrM	8213	8066
chrM	8214	8065
chrM	8215	8044
chrM	8216	8064
chrM	8217	8064
chrM	8218	8062
chrM	8219	8062
chrM	8220	8052
chrM	8221	8064
chrM	8222	8050
chrM	8223	8064
chrM	8224	8046
chrM	8225	8063
chrM	8226	8056
chrM	8227	8063
chrM	8228	7843
chrM	8229	8062
chrM	8230	8063
chrM	8231	8063
chrM	8232	8061
chrM	8233	7965
chrM	8234	8063
chrM	8235	8063
chrM	8236	8063
chrM	8237	8063
chrM	8238	8063
chrM	8239	8063
chrM	8240	7992
chrM	8241	8062
chrM	8242	8062
chrM	8243	8062
chrM	8244	8023
chrM	8245	8060
chrM	8246	8062
chrM	8247	8061
chrM	8248	8064
chrM	8249	8027
chrM	8250	8065
chrM	8251	8065
chrM	8252	7978
chrM	8253	8066
chrM	8254	8064
chrM	8255	8064
chrM	8256	8061
chrM	8257	8064
chrM	8258	8039
chrM	8259	8063
chrM	8260	8063
chrM	8261	8062
chrM	8262	8034
chrM	8263	8064
chrM	8264	8064
chrM	8265	8060
chrM	8266	8062
chrM	8267	8064
chrM	8268	8063
chrM	8269	8064
chrM	8270	8064
chrM	8271	8063
chrM	8272	7921
chrM	8273	8065
chrM	8274	8066
chrM	8275	8065
chrM	8276	8065
chrM	8277	8064
chrM	8278	8063
chrM	8279	8065
chrM	8280	8066
chrM	8281	7830
chrM	8282	8066
chrM	8283	8067
chrM	8284	8067
chrM	8285	8064
chrM	8286	8064
chrM	8287	8065
chrM	8288	8065
chrM	8289	8061
chrM	8290	8063
chrM	8291	8068
chrM	8292	8068
chrM	8293	8009
chrM	8294	8069
chrM	8295	8069
chrM	8296	8068
chrM	8297	8069
chrM	8298	8067
chrM	8299	8067
chrM	8300	8066
chrM	8301	8028
chrM	8302	8069
chrM	8303	8069
chrM	8304	8069
chrM	8305	8069
chrM	8306	8068
chrM	8307	8050
chrM	8308	8069
chrM	8309	8067
chrM	8310	8060
chrM	8311	8069
chrM	8312	8067
chrM	8313	8071
chrM	8314	8072
chrM	8315	8069
chrM	8316	8061
chrM	8317	8073
chrM	8318	8041
chrM	8319	8071
chrM	8320	8065
chrM	8321	8071
chrM	8322	7972
chrM	8323	8070
chrM	8324	8071
chrM	8325	8071
chrM	8326	8039
chrM	8327	8073
chrM	8328	8072
chrM	8329	8039
chrM	8330	8073
chrM	8331	8043
chrM	8332	8075
chrM	8333	8075
chrM	8334	8074
chrM	8335	8074
chrM	8336	8060
chrM	8337	8075
chrM	8338	8021
chrM	8339	8073
chrM	8340	8072
chrM	8341	8073
chrM	8342	8072
chrM	8343	8061
chrM	8344	8074
chrM	8345	8057
chrM	8346	8074
chrM	8347	8061
chrM	8348	8074
chrM	8349	8074
chrM	8350	8070
chrM	8351	8061
chrM	8352	8075
chrM	8353	8074
chrM	8354	8074
chrM	8355	8030
chrM	8356	8075
chrM	8357	8074
chrM	8358	8073
chrM	8359	8075
chrM	8360	8075
chrM	8361	8076
chrM	8362	8075
chrM	8363	8075
chrM	8364	8061
chrM	8365	8075
chrM	8366	8076
chrM	8367	8074
chrM	8368	8076
chrM	8369	7998
chrM	8370	8077
chrM	8371	8075
chrM	8372	8075
chrM	8373	8066
chrM	8374	8076
chrM	8375	8075
chrM	8376	8076
chrM	8377	8041
chrM	8378	8076
chrM	8379	8075
chrM	8380	8073
chrM	8381	8075
chrM	8382	8073
chrM	8383	8075
chrM	8384	8074
chrM	8385	8048
chrM	8386	8076
chrM	8387	8077
chrM	8388	8074
chrM	8389	8073
chrM	8390	8069
chrM	8391	8053
chrM	8392	8072
chrM	8393	8017
chrM	8394	8070
chrM	8395	8070
chrM	8396	8068
chrM	8397	8056
chrM	8398	8068
chrM	8399	8067
chrM	8400	8068
chrM	8401	8056
chrM	8402	8067
chrM	8403	8049
chrM	8404	8067
chrM	8405	8066
chrM	8406	7885
chrM	8407	8069
chrM	8408	8067
chrM	8409	8068
chrM	8410	8068
chrM	8411	8068
chrM	8412	8069
chrM	8413	8069
chrM	8414	8070
chrM	8415	8071
chrM	8416	8054
chrM	8417	8070
chrM	8418	8058
chrM	8419	8070
chrM	8420	8069
chrM	8421	8069
chrM	8422	8070
chrM	8423	8071
chrM	8424	8072
chrM	8425	8072
chrM	8426	8042
chrM	8427	8072
chrM	8428	8031
chrM	8429	8071
chrM	8430	8071
chrM	8431	8071
chrM	8432	8070
chrM	8433	8072
chrM	8434	8073
chrM	8435	8074
chrM	8436	8050
chrM	8437	8074
chrM	8438	8074
chrM	8439	8067
chrM	8440	8073
chrM	8441	8074
chrM	8442	8075
chrM	8443	7908
chrM	8444	8075
chrM	8445	8076
chrM	8446	8076
chrM	8447	8074
chrM	8448	8074
chrM	8449	8075
chrM	8450	8050
chrM	8451	8077
chrM	8452	8030
chrM	8453	8078
chrM	8454	8078
chrM	8455	8077
chrM	8456	8078
chrM	8457	8078
chrM	8458	8050
chrM	8459	8079
chrM	8460	8079
chrM	8461	8077
chrM	8462	8078
chrM	8463	8075
chrM	8464	8059
chrM	8465	8081
chrM	8466	8078
chrM	8467	8074
chrM	8468	8081
chrM	8469	8081
chrM	8470	8082
chrM	8471	8071
chrM	8472	8083
chrM	8473	8082
chrM	8474	8033
chrM	8475	8084
chrM	8476	8084
chrM	8477	8083
chrM	8478	8084
chrM	8479	8084
chrM	8480	8077
chrM	8481	8086
chrM	8482	8046
chrM	8483	8086
chrM	8484	8087
chrM	8485	8087
chrM	8486	7958
chrM	8487	8089
chrM	8488	8090
chrM	8489	8084
chrM	8490	8087
chrM	8491	7938
chrM	8492	8088
chrM	8493	8087
chrM	8494	8085
chrM	8495	8085
chrM	8496	8083
chrM	8497	7808
chrM	8498	8081
chrM	8499	8085
chrM	8500	8086
chrM	8501	8086
chrM	8502	8083
chrM	8503	8062
chrM	8504	8082
chrM	8505	8082
chrM	8506	8085
chrM	8507	8058
chrM	8508	8085
chrM	8509	8085
chrM	8510	8032
chrM	8511	8084
chrM	8512	8083
chrM	8513	8048
chrM	8514	8083
chrM	8515	8083
chrM	8516	8082
chrM	8517	8084
chrM	8518	8081
chrM	8519	8080
chrM	8520	8066
chrM	8521	8080
chrM	8522	8079
chrM	8523	8082
chrM	8524	7975
chrM	8525	8083
chrM	8526	8084
chrM	8527	8084
chrM	8528	8083
chrM	8529	8083
chrM	8530	8076
chrM	8531	8087
chrM	8532	8087
chrM	8533	8088
chrM	8534	8016
chrM	8535	8087
chrM	8536	8087
chrM	8537	8087
chrM	8538	8087
chrM	8539	8087
chrM	8540	8085
chrM	8541	8086
chrM	8542	8076
chrM	8543	8086
chrM	8544	8087
chrM	8545	8087
chrM	8546	8087
chrM	8547	8078
chrM	8548	8087
chrM	8549	8088
chrM	8550	8086
chrM	8551	8070
chrM	8552	8086
chrM	8553	8087
chrM	8554	8083
chrM	8555	8081
chrM	8556	8088
chrM	8557	8087
chrM	8558	7933
chrM	8559	8086
chrM	8560	8085
chrM	8561	8085
chrM	8562	8084
chrM	8563	8083
chrM	8564	8085
chrM	8565	8076
chrM	8566	8087
chrM	8567	8086
chrM	8568	8074
chrM	8569	8087
chrM	8570	8087
chrM	8571	8086
chrM	8572	7982
chrM	8573	8086
chrM	8574	8036
chrM	8575	8089
chrM	8576	8090
chrM	8577	8088
chrM	8578	8033
chrM	8579	8087
chrM	8580	8088
chrM	8581	8086
chrM	8582	8077
chrM	8583	8087
chrM	8584	8085
chrM	8585	8086
chrM	8586	8085
chrM	8587	8086
chrM	8588	8085
chrM	8589	8085
chrM	8590	8085
chrM	8591	8085
chrM	8592	8084
chrM	8593	8083
chrM	8594	8083
chrM	8595	8085
chrM	8596	8085
chrM	8597	8078
chrM	8598	8088
chrM	8599	8088
chrM	8600	8087
chrM	8601	8088
chrM	8602	8061
chrM	8603	8087
chrM	8604	8084
chrM	8605	7878
chrM	8606	8088
chrM	8607	8088
chrM	8608	8089
chrM	8609	8089
chrM	8610	8089
chrM	8611	8089
chrM	8612	8089
chrM	8613	8089
chrM	8614	8055
chrM	8615	8089
chrM	8616	8089
chrM	8617	8087
chrM	8618	8088
chrM	8619	7997
chrM	8620	8088
chrM	8621	8088
chrM	8622	8088
chrM	8623	8085
chrM	8624	8075
chrM	8625	8088
chrM	8626	8089
chrM	8627	8073
chrM	8628	8089
chrM	8629	8040
chrM	8630	8088
chrM	8631	8089
chrM	8632	8088
chrM	8633	8087
chrM	8634	8084
chrM	8635	8086
chrM	8636	8089
chrM	8637	8089
chrM	8638	8089
chrM	8639	8091
chrM	8640	8091
chrM	8641	8082
chrM	8642	8091
chrM	8643	8089
chrM	8644	8062
chrM	8645	8090
chrM	8646	8083
chrM	8647	8090
chrM	8648	8089
chrM	8649	8090
chrM	8650	8090
chrM	8651	8090
chrM	8652	8076
chrM	8653	8089
chrM	8654	8089
chrM	8655	8091
chrM	8656	8089
chrM	8657	8082
chrM	8658	8092
chrM	8659	8091
chrM	8660	8058
chrM	8661	8091
chrM	8662	8091
chrM	8663	8073
chrM	8664	8089
chrM	8665	8088
chrM	8666	8074
chrM	8667	8087
chrM	8668	8086
chrM	8669	8088
chrM	8670	8087
chrM	8671	8087
chrM	8672	8083
chrM	8673	8071
chrM	8674	8086
chrM	8675	8087
chrM	8676	8087
chrM	8677	8049
chrM	8678	8088
chrM	8679	8088
chrM	8680	8089
chrM	8681	8088
chrM	8682	8071
chrM	8683	8089
chrM	8684	8083
chrM	8685	8089
chrM	8686	8088
chrM	8687	8085
chrM	8688	7970
chrM	8689	8087
chrM	8690	8086
chrM	8691	8086
chrM	8692	8085
chrM	8693	8037
chrM	8694	8085
chrM	8695	8085
chrM	8696	8085
chrM	8697	8085
chrM	8698	8083
chrM	8699	8081
chrM	8700	8075
chrM	8701	8085
chrM	8702	8079
chrM	8703	8085
chrM	8704	8081
chrM	8705	8082
chrM	8706	8081
chrM	8707	8081
chrM	8708	8084
chrM	8709	8084
chrM	8710	8073
chrM	8711	8082
chrM	8712	8081
chrM	8713	8081
chrM	8714	8081
chrM	8715	8082
chrM	8716	8036
chrM	8717	8083
chrM	8718	8084
chrM	8719	8051
chrM	8720	8083
chrM	8721	8083
chrM	8722	8083
chrM	8723	8084
chrM	8724	8075
chrM	8725	8082
chrM	8726	8056
chrM	8727	8083
chrM	8728	8084
chrM	8729	8083
chrM	8730	8083
chrM	8731	8080
chrM	8732	8082
chrM	8733	8084
chrM	8734	8081
chrM	8735	8065
chrM	8736	8083
chrM	8737	8081
chrM	8738	8083
chrM	8739	8080
chrM	8740	8083
chrM	8741	8085
chrM	8742	8086
chrM	8743	8085
chrM	8744	8086
chrM	8745	8084
chrM	8746	8085
chrM	8747	8084
chrM	8748	8087
chrM	8749	8077
chrM	8750	8086
chrM	8751	8064
chrM	8752	8087
chrM	8753	8086
chrM	8754	8087
chrM	8755	8083
chrM	8756	7916
chrM	8757	8085
chrM	8758	8084
chrM	8759	8085
chrM	8760	8086
chrM	8761	8084
chrM	8762	8080
chrM	8763	8084
chrM	8764	8084
chrM	8765	8062
chrM	8766	8083
chrM	8767	8083
chrM	8768	8083
chrM	8769	8080
chrM	8770	8086
chrM	8771	8085
chrM	8772	8085
chrM	8773	8052
chrM	8774	8087
chrM	8775	8075
chrM	8776	8088
chrM	8777	8087
chrM	8778	8077
chrM	8779	8087
chrM	8780	8087
chrM	8781	8087
chrM	8782	8064
chrM	8783	8087
chrM	8784	8087
chrM	8785	8089
chrM	8786	8090
chrM	8787	8072
chrM	8788	8090
chrM	8789	8088
chrM	8790	8091
chrM	8791	8083
chrM	8792	8089
chrM	8793	8088
chrM	8794	8089
chrM	8795	8089
chrM	8796	8086
chrM	8797	8087
chrM	8798	8085
chrM	8799	8081
chrM	8800	8052
chrM	8801	8087
chrM	8802	8088
chrM	8803	8083
chrM	8804	8086
chrM	8805	8088
chrM	8806	8063
chrM	8807	8089
chrM	8808	8073
chrM	8809	8088
chrM	8810	8073
chrM	8811	8090
chrM	8812	8090
chrM	8813	8066
chrM	8814	8090
chrM	8815	8090
chrM	8816	8073
chrM	8817	8090
chrM	8818	8090
chrM	8819	8089
chrM	8820	8088
chrM	8821	8087
chrM	8822	8088
chrM	8823	8088
chrM	8824	8086
chrM	8825	8087
chrM	8826	8012
chrM	8827	8088
chrM	8828	8088
chrM	8829	8071
chrM	8830	8090
chrM	8831	8089
chrM	8832	8090
chrM	8833	8090
chrM	8834	8074
chrM	8835	8090
chrM	8836	8090
chrM	8837	8090
chrM	8838	8070
chrM	8839	8091
chrM	8840	8076
chrM	8841	8090
chrM	8842	8089
chrM	8843	8088
chrM	8844	7956
chrM	8845	8091
chrM	8846	8090
chrM	8847	8089
chrM	8848	8078
chrM	8849	8090
chrM	8850	8088
chrM	8851	8087
chrM	8852	8090
chrM	8853	8091
chrM	8854	8089
chrM	8855	8091
chrM	8856	8018
chrM	8857	8093
chrM	8858	8092
chrM	8859	8091
chrM	8860	8090
chrM	8861	8091
chrM	8862	8092
chrM	8863	8091
chrM	8864	8091
chrM	8865	8092
chrM	8866	8092
chrM	8867	8083
chrM	8868	8092
chrM	8869	8087
chrM	8870	8089
chrM	8871	8089
chrM	8872	8069
chrM	8873	8092
chrM	8874	8093
chrM	8875	8072
chrM	8876	8094
chrM	8877	8093
chrM	8878	8093
chrM	8879	8092
chrM	8880	8092
chrM	8881	8090
chrM	8882	8091
chrM	8883	8090
chrM	8884	8063
chrM	8885	8092
chrM	8886	8092
chrM	8887	8093
chrM	8888	8081
chrM	8889	8092
chrM	8890	7885
chrM	8891	8090
chrM	8892	8091
chrM	8893	8091
chrM	8894	8091
chrM	8895	8092
chrM	8896	8090
chrM	8897	8050
chrM	8898	8091
chrM	8899	8091
chrM	8900	8091
chrM	8901	8090
chrM	8902	8091
chrM	8903	8049
chrM	8904	8091
chrM	8905	8092
chrM	8906	8090
chrM	8907	8091
chrM	8908	8074
chrM	8909	8090
chrM	8910	8090
chrM	8911	8074
chrM	8912	8090
chrM	8913	8088
chrM	8914	8075
chrM	8915	8090
chrM	8916	8090
chrM	8917	8090
chrM	8918	8083
chrM	8919	8090
chrM	8920	8073
chrM	8921	8091
chrM	8922	8092
chrM	8923	8088
chrM	8924	8093
chrM	8925	8087
chrM	8926	8080
chrM	8927	8093
chrM	8928	8092
chrM	8929	8092
chrM	8930	8093
chrM	8931	8094
chrM	8932	7996
chrM	8933	8094
chrM	8934	8095
chrM	8935	8095
chrM	8936	8090
chrM	8937	8094
chrM	8938	8094
chrM	8939	8096
chrM	8940	7968
chrM	8941	8097
chrM	8942	8097
chrM	8943	8098
chrM	8944	8093
chrM	8945	8097
chrM	8946	8099
chrM	8947	8099
chrM	8948	8098
chrM	8949	8099
chrM	8950	8098
chrM	8951	8083
chrM	8952	8099
chrM	8953	8099
chrM	8954	8090
chrM	8955	8099
chrM	8956	8099
chrM	8957	8099
chrM	8958	8099
chrM	8959	8100
chrM	8960	8081
chrM	8961	8101
chrM	8962	8101
chrM	8963	8076
chrM	8964	8103
chrM	8965	8102
chrM	8966	8102
chrM	8967	8103
chrM	8968	8103
chrM	8969	8102
chrM	8970	8083
chrM	8971	8101
chrM	8972	8101
chrM	8973	8099
chrM	8974	8099
chrM	8975	8099
chrM	8976	8097
chrM	8977	8095
chrM	8978	8094
chrM	8979	8099
chrM	8980	8099
chrM	8981	8084
chrM	8982	8097
chrM	8983	8065
chrM	8984	8098
chrM	8985	8071
chrM	8986	8100
chrM	8987	8101
chrM	8988	8100
chrM	8989	8102
chrM	8990	8055
chrM	8991	8102
chrM	8992	8102
chrM	8993	8102
chrM	8994	8003
chrM	8995	8101
chrM	8996	8090
chrM	8997	8099
chrM	8998	8099
chrM	8999	8099
chrM	9000	8102
chrM	9001	8102
chrM	9002	8101
chrM	9003	8093
chrM	9004	8100
chrM	9005	8098
chrM	9006	8089
chrM	9007	8098
chrM	9008	8086
chrM	9009	8100
chrM	9010	8099
chrM	9011	8100
chrM	9012	8100
chrM	9013	8078
chrM	9014	8101
chrM	9015	8102
chrM	9016	8096
chrM	9017	8091
chrM	9018	8102
chrM	9019	8101
chrM	9020	8101
chrM	9021	8100
chrM	9022	8100
chrM	9023	8099
chrM	9024	8098
chrM	9025	8090
chrM	9026	8099
chrM	9027	8077
chrM	9028	8099
chrM	9029	8098
chrM	9030	8090
chrM	9031	8100
chrM	9032	8100
chrM	9033	8101
chrM	9034	8096
chrM	9035	8099
chrM	9036	8097
chrM	9037	8097
chrM	9038	8096
chrM	9039	8096
chrM	9040	8097
chrM	9041	8097
chrM	9042	8091
chrM	9043	8098
chrM	9044	8096
chrM	9045	8081
chrM	9046	8098
chrM	9047	8075
chrM	9048	8100
chrM	9049	8050
chrM	9050	8100
chrM	9051	8095
chrM	9052	8100
chrM	9053	8098
chrM	9054	8097
chrM	9055	8087
chrM	9056	8098
chrM	9057	8099
chrM	9058	8099
chrM	9059	8077
chrM	9060	8101
chrM	9061	8100
chrM	9062	8100
chrM	9063	8102
chrM	9064	8102
chrM	9065	8102
chrM	9066	8080
chrM	9067	8103
chrM	9068	8103
chrM	9069	8103
chrM	9070	8100
chrM	9071	8103
chrM	9072	8090
chrM	9073	8101
chrM	9074	8088
chrM	9075	8101
chrM	9076	8096
chrM	9077	8087
chrM	9078	8098
chrM	9079	8074
chrM	9080	8099
chrM	9081	8096
chrM	9082	8100
chrM	9083	8084
chrM	9084	8097
chrM	9085	7929
chrM	9086	8098
chrM	9087	8096
chrM	9088	8095
chrM	9089	8099
chrM	9090	8097
chrM	9091	8098
chrM	9092	8098
chrM	9093	8097
chrM	9094	8098
chrM	9095	8085
chrM	9096	8098
chrM	9097	8096
chrM	9098	8098
chrM	9099	8097
chrM	9100	8095
chrM	9101	8098
chrM	9102	8098
chrM	9103	8084
chrM	9104	8099
chrM	9105	8098
chrM	9106	8098
chrM	9107	8100
chrM	9108	8082
chrM	9109	8100
chrM	9110	8081
chrM	9111	8101
chrM	9112	8102
chrM	9113	8101
chrM	9114	8094
chrM	9115	8104
chrM	9116	8099
chrM	9117	8104
chrM	9118	8104
chrM	9119	8104
chrM	9120	8104
chrM	9121	8103
chrM	9122	8103
chrM	9123	8104
chrM	9124	8103
chrM	9125	8102
chrM	9126	8100
chrM	9127	8106
chrM	9128	8104
chrM	9129	8087
chrM	9130	8106
chrM	9131	8107
chrM	9132	8106
chrM	9133	8106
chrM	9134	8069
chrM	9135	8108
chrM	9136	8108
chrM	9137	8109
chrM	9138	8109
chrM	9139	8110
chrM	9140	8109
chrM	9141	8109
chrM	9142	8110
chrM	9143	8110
chrM	9144	8111
chrM	9145	8111
chrM	9146	8104
chrM	9147	8108
chrM	9148	8089
chrM	9149	8106
chrM	9150	8086
chrM	9151	8106
chrM	9152	8105
chrM	9153	8090
chrM	9154	8105
chrM	9155	8095
chrM	9156	8105
chrM	9157	8104
chrM	9158	8088
chrM	9159	8104
chrM	9160	8102
chrM	9161	8100
chrM	9162	8103
chrM	9163	8103
chrM	9164	8057
chrM	9165	8103
chrM	9166	8103
chrM	9167	8103
chrM	9168	8103
chrM	9169	8103
chrM	9170	8104
chrM	9171	8101
chrM	9172	8102
chrM	9173	8100
chrM	9174	8105
chrM	9175	8105
chrM	9176	8107
chrM	9177	8108
chrM	9178	8108
chrM	9179	8109
chrM	9180	8099
chrM	9181	8111
chrM	9182	8110
chrM	9183	8097
chrM	9184	8112
chrM	9185	8108
chrM	9186	8111
chrM	9187	8109
chrM	9188	8108
chrM	9189	8096
chrM	9190	8108
chrM	9191	8108
chrM	9192	8107
chrM	9193	8106
chrM	9194	8104
chrM	9195	8103
chrM	9196	8102
chrM	9197	8102
chrM	9198	8102
chrM	9199	8088
chrM	9200	8103
chrM	9201	8101
chrM	9202	8103
chrM	9203	8103
chrM	9204	8097
chrM	9205	8104
chrM	9206	8091
chrM	9207	8105
chrM	9208	8103
chrM	9209	8105
chrM	9210	8106
chrM	9211	8084
chrM	9212	8106
chrM	9213	8105
chrM	9214	8101
chrM	9215	8089
chrM	9216	8103
chrM	9217	8094
chrM	9218	8102
chrM	9219	8101
chrM	9220	8100
chrM	9221	8103
chrM	9222	8104
chrM	9223	8101
chrM	9224	8102
chrM	9225	8102
chrM	9226	8076
chrM	9227	8102
chrM	9228	8101
chrM	9229	8100
chrM	9230	8100
chrM	9231	8101
chrM	9232	8100
chrM	9233	8097
chrM	9234	8098
chrM	9235	8099
chrM	9236	8098
chrM	9237	8099
chrM	9238	8100
chrM	9239	8057
chrM	9240	8101
chrM	9241	8102
chrM	9242	8103
chrM	9243	8058
chrM	9244	8104
chrM	9245	8104
chrM	9246	8103
chrM	9247	8102
chrM	9248	7979
chrM	9249	8105
chrM	9250	8104
chrM	9251	8101
chrM	9252	8099
chrM	9253	8101
chrM	9254	8100
chrM	9255	7988
chrM	9256	8100
chrM	9257	8099
chrM	9258	8099
chrM	9259	8100
chrM	9260	8097
chrM	9261	8099
chrM	9262	8098
chrM	9263	8101
chrM	9264	7992
chrM	9265	8100
chrM	9266	8100
chrM	9267	8101
chrM	9268	8081
chrM	9269	8103
chrM	9270	8100
chrM	9271	8099
chrM	9272	8100
chrM	9273	8100
chrM	9274	8101
chrM	9275	8101
chrM	9276	8098
chrM	9277	8008
chrM	9278	8101
chrM	9279	8101
chrM	9280	8100
chrM	9281	8090
chrM	9282	8102
chrM	9283	8102
chrM	9284	8086
chrM	9285	8101
chrM	9286	8099
chrM	9287	8103
chrM	9288	8103
chrM	9289	8096
chrM	9290	8104
chrM	9291	8104
chrM	9292	8088
chrM	9293	8103
chrM	9294	8020
chrM	9295	8102
chrM	9296	8066
chrM	9297	8100
chrM	9298	8100
chrM	9299	8098
chrM	9300	8101
chrM	9301	8074
chrM	9302	8102
chrM	9303	8101
chrM	9304	8102
chrM	9305	8100
chrM	9306	8104
chrM	9307	8105
chrM	9308	8105
chrM	9309	8084
chrM	9310	8106
chrM	9311	8106
chrM	9312	8106
chrM	9313	8106
chrM	9314	8107
chrM	9315	8103
chrM	9316	8107
chrM	9317	8064
chrM	9318	8105
chrM	9319	8105
chrM	9320	8105
chrM	9321	8106
chrM	9322	8081
chrM	9323	8104
chrM	9324	8104
chrM	9325	8106
chrM	9326	8098
chrM	9327	8106
chrM	9328	8106
chrM	9329	8104
chrM	9330	8105
chrM	9331	8103
chrM	9332	8099
chrM	9333	8104
chrM	9334	8102
chrM	9335	8102
chrM	9336	8102
chrM	9337	8103
chrM	9338	8103
chrM	9339	8101
chrM	9340	8102
chrM	9341	8102
chrM	9342	8060
chrM	9343	8100
chrM	9344	8070
chrM	9345	8100
chrM	9346	8099
chrM	9347	8099
chrM	9348	8097
chrM	9349	8094
chrM	9350	8088
chrM	9351	8096
chrM	9352	8086
chrM	9353	8095
chrM	9354	8079
chrM	9355	8096
chrM	9356	8094
chrM	9357	8093
chrM	9358	8096
chrM	9359	8096
chrM	9360	8095
chrM	9361	8094
chrM	9362	8080
chrM	9363	8096
chrM	9364	8089
chrM	9365	8096
chrM	9366	8089
chrM	9367	8089
chrM	9368	8091
chrM	9369	8091
chrM	9370	8091
chrM	9371	8078
chrM	9372	8092
chrM	9373	8080
chrM	9374	8094
chrM	9375	8095
chrM	9376	8095
chrM	9377	8096
chrM	9378	8092
chrM	9379	8071
chrM	9380	8094
chrM	9381	8093
chrM	9382	8094
chrM	9383	8094
chrM	9384	8093
chrM	9385	8095
chrM	9386	8095
chrM	9387	8095
chrM	9388	8096
chrM	9389	8083
chrM	9390	8096
chrM	9391	8096
chrM	9392	8097
chrM	9393	8097
chrM	9394	8094
chrM	9395	8093
chrM	9396	8095
chrM	9397	8070
chrM	9398	8096
chrM	9399	8096
chrM	9400	8097
chrM	9401	8098
chrM	9402	8098
chrM	9403	8098
chrM	9404	8095
chrM	9405	8096
chrM	9406	8095
chrM	9407	8065
chrM	9408	8096
chrM	9409	8062
chrM	9410	8096
chrM	9411	8084
chrM	9412	8096
chrM	9413	8064
chrM	9414	8096
chrM	9415	8096
chrM	9416	8075
chrM	9417	8091
chrM	9418	8089
chrM	9419	8099
chrM	9420	8099
chrM	9421	8101
chrM	9422	8099
chrM	9423	8078
chrM	9424	8103
chrM	9425	8101
chrM	9426	8092
chrM	9427	8101
chrM	9428	8101
chrM	9429	8097
chrM	9430	8102
chrM	9431	8087
chrM	9432	8101
chrM	9433	7964
chrM	9434	8102
chrM	9435	8102
chrM	9436	8102
chrM	9437	8102
chrM	9438	8073
chrM	9439	8101
chrM	9440	8080
chrM	9441	8101
chrM	9442	8095
chrM	9443	8101
chrM	9444	8100
chrM	9445	8099
chrM	9446	8099
chrM	9447	8099
chrM	9448	8100
chrM	9449	8100
chrM	9450	7928
chrM	9451	8099
chrM	9452	8099
chrM	9453	8100
chrM	9454	8099
chrM	9455	8080
chrM	9456	8099
chrM	9457	8098
chrM	9458	8088
chrM	9459	8099
chrM	9460	8096
chrM	9461	8098
chrM	9462	8048
chrM	9463	8100
chrM	9464	8101
chrM	9465	8099
chrM	9466	8084
chrM	9467	8098
chrM	9468	8098
chrM	9469	8092
chrM	9470	8100
chrM	9471	8100
chrM	9472	8101
chrM	9473	8100
chrM	9474	8100
chrM	9475	8086
chrM	9476	8101
chrM	9477	8100
chrM	9478	7742
chrM	9479	8099
chrM	9480	8100
chrM	9481	8097
chrM	9482	8098
chrM	9483	8098
chrM	9484	8097
chrM	9485	8097
chrM	9486	8085
chrM	9487	8097
chrM	9488	8097
chrM	9489	8096
chrM	9490	8096
chrM	9491	8097
chrM	9492	8064
chrM	9493	8097
chrM	9494	8097
chrM	9495	7985
chrM	9496	8095
chrM	9497	8095
chrM	9498	8095
chrM	9499	8093
chrM	9500	8093
chrM	9501	8093
chrM	9502	8094
chrM	9503	8095
chrM	9504	8093
chrM	9505	8078
chrM	9506	8095
chrM	9507	8039
chrM	9508	8093
chrM	9509	8093
chrM	9510	8093
chrM	9511	8087
chrM	9512	8067
chrM	9513	8089
chrM	9514	8089
chrM	9515	8091
chrM	9516	8091
chrM	9517	8070
chrM	9518	8092
chrM	9519	8093
chrM	9520	8093
chrM	9521	8086
chrM	9522	8094
chrM	9523	8092
chrM	9524	8095
chrM	9525	8093
chrM	9526	8011
chrM	9527	8095
chrM	9528	8096
chrM	9529	8095
chrM	9530	8095
chrM	9531	8094
chrM	9532	7869
chrM	9533	8094
chrM	9534	8096
chrM	9535	8097
chrM	9536	8096
chrM	9537	8097
chrM	9538	8079
chrM	9539	8096
chrM	9540	8087
chrM	9541	8096
chrM	9542	8095
chrM	9543	8089
chrM	9544	8096
chrM	9545	8096
chrM	9546	8077
chrM	9547	8096
chrM	9548	8096
chrM	9549	8097
chrM	9550	8096
chrM	9551	8098
chrM	9552	8096
chrM	9553	8077
chrM	9554	8094
